A,FDTD_like_force_nN,FEM_like_force_nN
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,1.983515657364791851e+00,1.863642756508310017e+00
4.000000000000000083e-02,4.208205040919645867e+00,3.997112934701069875e+00
5.999999999999999778e-02,6.401879070749126655e+00,6.186324843549187769e+00
8.000000000000000167e-02,8.202769242843565678e+00,8.014660896202087770e+00
1.000000000000000056e-01,1.050051639322648711e+01,1.003931273033186500e+01
1.199999999999999956e-01,1.259977740353551745e+01,1.175668964687730167e+01
1.400000000000000133e-01,1.426131892341364527e+01,1.427864507797297300e+01
1.600000000000000033e-01,1.705441450141587367e+01,1.619097022632175964e+01
