,pressure_survival,pressure_survival,pressure_survival,geometry_reversal,geometry_reversal,geometry_reversal,dummy_suppression,dummy_suppression,dummy_suppression,thermal_lag_score,thermal_lag_score,thermal_lag_score,resonance_alignment,resonance_alignment,resonance_alignment,cable_sensitivity,cable_sensitivity,cable_sensitivity,repeatability,repeatability,repeatability,snr,snr,snr,phase_promptness,phase_promptness,phase_promptness
,mean,std,median,mean,std,median,mean,std,median,mean,std,median,mean,std,median,mean,std,median,mean,std,median,mean,std,median,mean,std,median
true_class,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHD_plasma,0.0518543323474803,0.043202778053910325,0.047222293687676435,-0.010230518881497811,0.34650447296200443,-0.00771086242833454,0.45739660192527265,0.20556747995212918,0.46273396316330784,0.26839049075118493,0.19067166107340516,0.2509880585278473,0.25773105704406857,0.18453350144719288,0.24781596143159892,0.20812195984750279,0.1407894269517701,0.19764250127432914,0.548412867727038,0.20164668854923384,0.5503766195443118,9.028730419030648,3.917496787088306,8.820512524931306,0.6414619069544586,0.1931072951856627,0.644979898972372
lorentz_RF_cable,0.8097974039873993,0.12700684310476396,0.8190663793650703,0.10550267546220322,0.35581158781906086,0.10568562595473452,0.16361768127397877,0.1273908530848372,0.14907622672862886,0.29995485933434146,0.16845283991711513,0.29232132185236287,0.6574520154593564,0.1776350716989367,0.6544414212205996,0.8740385795860518,0.08920914668144997,0.8784216275752934,0.6964959730082529,0.14913225196990312,0.6973713237453996,7.256300321707656,3.279733330435508,7.246610067860125,0.7153818071710839,0.1702517919623168,0.7238983755363247
mechanical_vibration,0.7916665891343445,0.1515508400120534,0.7997616817768034,0.00438192416000132,0.3948544858456497,0.005856425570317662,0.2555312717801959,0.18789532172536536,0.23890144209420622,0.20296971602331768,0.13739227181818994,0.20118409280767452,0.45434227462044496,0.26828058224871304,0.448391702815352,0.2515357656068604,0.179142217158376,0.2378255387600321,0.44284421252269374,0.2310461444004047,0.44176122249415645,5.469274151273319,2.7635288912351745,5.422122010813007,0.6449510383534655,0.1957010716909254,0.6505983923561414
mixed_artifact,0.4577678258087197,0.247804968748585,0.45879406254329325,0.033589203207852705,0.42667141051205904,0.0062305163065158806,0.2985160282291848,0.20137664361669333,0.29058548674328244,0.5433048374602474,0.2427290258901836,0.5431843394033764,0.46142310891048677,0.22959595788701606,0.45761351989449495,0.43682826367905553,0.23333442354623046,0.4261921570918973,0.4963365411484423,0.2128887875527641,0.5015823037879632,7.718203716288445,3.8209093137150796,7.687322359569766,0.46633867177493094,0.24265312430799066,0.4647254892313298
null,0.5100762313358418,0.2715258834077252,0.4995599650970345,-0.005561851610639736,0.29967395667024294,-0.004928016483506098,0.5074747549105971,0.2700903654625013,0.5094822017839172,0.21959339484469262,0.1616338040838088,0.20186493367102398,0.2063525573158646,0.15652397275231372,0.19293129361481615,0.21330694760046068,0.1676462839039961,0.19940118889273176,0.2140502181688444,0.1599020207566659,0.20995091025913268,1.216216963522713,0.5928217498599085,1.2139112726127315,0.49505796315708833,0.24331160996949705,0.48921137575719115
residual_candidate,0.9138898614018951,0.06945608834111844,0.923148573923267,0.8751616571933328,0.09222083443691001,0.8819890146904966,0.9120094037343882,0.07169286108502425,0.919140539280163,0.08539287091288429,0.06475073852439733,0.08076329140798491,0.8756506296861536,0.08812194288614776,0.8815010937056053,0.08438079399099505,0.06392957212602796,0.07819148136102855,0.9198120717049094,0.06081461527036019,0.9240971622914039,6.497031510904729,2.5972904310999008,6.486376284973245,0.8958639683506314,0.0707114737292867,0.9009021043744188
thermal,0.8427972893994413,0.11002015739304351,0.8478201961404271,0.04722396817039293,0.24719088065496322,0.06439643520136867,0.11087560978448958,0.09945306017019814,0.09321663325878196,0.8958245860195619,0.07305870779198612,0.9018731325967966,0.2998617642722929,0.17245281409443275,0.2918881258830963,0.25240948195050883,0.1630214864281015,0.24452915238468736,0.7405650640302797,0.14404731103777518,0.7458476301636358,6.01331651874418,3.055152303717348,6.036445858240278,0.17622082606422168,0.1116274047388384,0.17578836710954787
