voltage_V,E_V_per_m,F_Migliorero_Musha_N,kgf_Migliorero_Musha,F_electrostatic_pressure_internal_N,kgf_electrostatic_pressure_internal,F_EHD_air_schematic_N,F_EVRT_residual_chi_1e-4_N
50003.344481605345,50003344.48160534,763.4861263180393,77.85391813902193,1877848161.4007745,191487221.56911632,2.500334459346092e-09,187784.81614007746
50334.44816053511,50334448.16053511,768.5416494606709,78.36943803038459,1902799331.438662,194031532.83115664,2.5335566716255968e-09,190279.93314386625
50665.55183946488,50665551.83946488,773.5971726033027,78.88495792174726,1927915173.7097254,196592635.9877966,2.5669981431975038e-09,192791.51737097255
50996.65551839465,50996655.51839465,778.6526957459345,79.40047781310993,1953195688.2139647,199170531.03903624,2.600658874061812e-09,195319.5688213965
51327.75919732441,51327759.19732441,783.708218888566,79.91599770447257,1978640874.9513788,201765217.98487547,2.634538864218521e-09,197864.08749513788
51658.86287625418,51658862.87625418,788.7637420311977,80.43151759583525,2004250733.921969,204376696.82531437,2.6686381136676325e-09,200425.0733921969
51989.96655518394,51989966.55518394,793.8192651738292,80.94703748719789,2030025265.1257343,207004967.56035286,2.702956622409145e-09,203002.52651257344
52321.07023411371,52321070.23411371,798.8747883164609,81.46255737856056,2055964468.562676,209650030.1899911,2.7374943904430596e-09,205596.4468562676
52652.17391304347,52652173.91304347,803.9303114590925,81.97807726992322,2082068344.2327921,212311884.71422884,2.772251417769376e-09,208206.83442327922
52983.27759197324,52983277.59197324,808.9858346017242,82.49359716128588,2108336892.1360853,214990531.1330664,2.8072277043880936e-09,210833.68921360854
53314.38127090301,53314381.270903006,814.0413577443559,83.00911705264855,2134770112.2725534,217685969.4465035,2.8424232502992136e-09,213477.01122725537
53645.484949832775,53645484.949832775,819.0968808869876,83.52463694401122,2161368004.6421976,220398199.6545403,2.877838055502735e-09,216136.80046421976
53976.58862876254,53976588.628762536,824.1524040296192,84.04015683537388,2188130569.245017,223127221.75717673,2.913472119998658e-09,218813.05692450173
54307.692307692305,54307692.307692304,829.207927172251,84.55567672673655,2215057806.0810122,225873035.7544128,2.9493254437869823e-09,221505.78060810122
54638.79598662207,54638795.986622065,834.2634503148824,85.0711966180992,2242149715.1501822,228635641.64624846,2.9853980268677083e-09,224214.97151501823
54969.899665551835,54969899.665551834,839.3189734575142,85.58671650946187,2269406296.4525285,231415039.4326838,3.0216898692408357e-09,226940.62964525292
55301.0033444816,55301003.3444816,844.3744966001459,86.10223640082454,2296827549.988051,234211229.11371887,3.058200970906365e-09,229682.75499880515
55632.107023411365,55632107.02341136,849.4300197427774,86.61775629218718,2324413475.7567477,237024210.68935344,3.094931331864296e-09,232441.34757567482
55963.21070234113,55963210.70234113,854.4855428854091,87.13327618354985,2352164073.758621,239853984.15958777,3.131880952114629e-09,235216.40737586212
56294.3143812709,56294314.3812709,859.5410660280409,87.64879607491253,2380079343.99367,242700549.5244217,3.169049831657364e-09,238007.93439936705
56625.41806020067,56625418.06020067,864.5965891706725,88.16431596627518,2408159286.461895,245563906.78385535,3.2064379704925002e-09,240815.92864618957
56956.52173913043,56956521.73913043,869.6521123133042,88.67983585763785,2436403901.163295,248444055.93788856,3.2440453686200378e-09,243640.39011632948
57287.6254180602,57287625.4180602,874.7076354559359,89.19535574900053,2464813188.0978703,251340996.98652145,3.2818720260399767e-09,246481.3188097871
57618.72909698996,57618729.09698996,879.7631585985674,89.71087564036317,2493387147.265621,254254729.92975393,3.3199179427523183e-09,249338.71472656212
57949.83277591973,57949832.77591973,884.8186817411992,90.22639553172584,2522125778.6665483,257185254.7675861,3.35818311875706e-09,252212.57786665484
58280.93645484949,58280936.45484949,889.8742048838307,90.74191542308849,2551029082.30065,260132571.50001788,3.3966675540542046e-09,255102.90823006508
58612.04013377926,58612040.13377926,894.9297280264624,91.25743531445116,2580097058.1679287,263096680.1270494,3.4353712486437504e-09,258009.70581679288
58943.14381270903,58943143.812709026,899.9852511690941,91.77295520581383,2609329706.2683825,266077580.6486805,3.474294202525699e-09,260932.97062683827
59274.247491638795,59274247.491638795,905.0407743117257,92.28847509717649,2638727026.602012,269075273.0649113,3.5134364157000484e-09,263872.70266020123
59605.35117056856,59605351.170568556,910.0962974543573,92.80399498853915,2668289019.168817,272089757.37574166,3.552797888166799e-09,266828.90191688173
59936.454849498325,59936454.849498324,915.151820596989,93.3195148799018,2698015683.968797,275121033.5811717,3.5923786199259512e-09,269801.5683968797
60267.55852842809,60267558.528428085,920.2073437396207,93.83503477126447,2727907021.001953,278169101.68120134,3.6321786109775054e-09,272790.7021001954
60598.662207357855,60598662.20735785,925.2628668822524,94.35055466262715,2757963030.2682853,281233961.6758307,3.6721978613214613e-09,275796.30302682857
60929.76588628762,60929765.886287615,930.3183900248839,94.86607455398979,2788183711.767792,284315613.56505966,3.7124363709578187e-09,278818.3711767792
61260.869565217385,61260869.56521738,935.3739131675156,95.38159444535246,2818569065.500476,287414057.34888834,3.752894139886578e-09,281856.9065500476
61591.97324414715,61591973.24414715,940.4294363101474,95.89711433671513,2849119091.4663343,290529293.02731663,3.7935711681077385e-09,284911.9091466335
61923.07692307692,61923076.92307692,945.484959452779,96.41263422807779,2879833789.665369,293661320.6003446,3.834467455621302e-09,287983.3789665369
62254.18060200669,62254180.60200669,950.5404825954107,96.92815411944046,2910713160.097579,296810140.0679722,3.875583002427266e-09,291071.3160097579
62585.28428093645,62585284.28093645,955.5960057380422,97.44367401080311,2941757202.7629642,299975751.4301993,3.916917808525631e-09,294175.72027629643
62916.38795986622,62916387.95986622,960.6515288806739,97.95919390216578,2972965917.6615257,303158154.68702626,3.9584718739163984e-09,297296.5917661526
63247.49163879598,63247491.63879598,965.7070520233056,98.47471379352844,3004339304.793262,306357349.8384527,4.000245198599568e-09,300433.9304793263
63578.59531772575,63578595.31772575,970.7625751659373,98.99023368489111,3035877364.1581745,309573336.88447887,4.042237782575138e-09,303587.73641581746
63909.69899665551,63909698.99665551,975.8180983085689,99.50575357625377,3067580095.756262,312806115.8251046,4.084449625843111e-09,306758.0095756262
64240.80267558528,64240802.67558528,980.8736214512006,100.02127346761642,3099447499.587526,316055686.66033006,4.126880728403485e-09,309944.7499587526
64571.90635451504,64571906.35451504,985.9291445938321,100.53679335897908,3131479575.6519647,319322049.39015514,4.1695310902562604e-09,313147.9575651965
64903.010033444814,64903010.033444814,990.984667736464,101.05231325034175,3163676323.94958,322605204.01457995,4.2124007114014385e-09,316367.63239495805
65234.11371237458,65234113.712374575,996.0401908790955,101.56783314170441,3196037744.4803705,325905150.5336043,4.2554895918390175e-09,319603.7744480371
65565.21739130435,65565217.39130435,1001.0957140217273,102.08335303306708,3228563837.2443376,329221888.94722843,4.298797731568998e-09,322856.3837244338
65896.32107023412,65896321.07023411,1006.1512371643589,102.59887292442974,3261254602.241479,332555419.2554521,4.342325130591381e-09,326125.4602241479
66227.42474916388,66227424.74916388,1011.2067603069905,103.1143928157924,3294110039.4717965,335905741.45827544,4.386071788906165e-09,329411.00394717965
66558.52842809365,66558528.42809364,1016.2622834496221,103.62991270715506,3327130148.935289,339272855.55569834,4.430037706513351e-09,332713.0148935289
66889.63210702341,66889632.10702341,1021.317806592254,104.14543259851774,3360314930.631958,342656761.547721,4.4742228834129376e-09,336031.49306319584
67220.73578595318,67220735.78595318,1026.3733297348856,104.6609524898804,3393664384.561802,346057459.4343432,4.518627319604927e-09,339366.4384561803
67551.83946488294,67551839.46488294,1031.428852877517,105.17647238124304,3427178510.724821,349474949.2155651,4.563251015089317e-09,342717.8510724821
67882.9431438127,67882943.1438127,1036.4843760201488,105.69199227260572,3460857309.1210165,352909230.8913866,4.608093969866109e-09,346085.7309121017
68214.04682274247,68214046.82274248,1041.5398991627806,106.20751216396839,3494700779.7503886,356360304.46180797,4.653156183935303e-09,349470.0779750389
68545.15050167224,68545150.50167224,1046.5954223054123,106.72303205533106,3528708922.612935,359828169.92682874,4.698437657296898e-09,352870.89226129354
68876.254180602,68876254.180602,1051.6509454480438,107.2385519466937,3562881737.7086563,363312827.28644913,4.743938389950895e-09,356288.1737708656
69207.35785953177,69207357.85953176,1056.7064685906755,107.75407183805638,3597219225.0375543,366814276.54066926,4.7896583818972934e-09,359721.9225037554
69538.46153846153,69538461.53846154,1061.7619917333072,108.26959172941905,3631721384.599628,370332517.68948907,4.8355976331360945e-09,363172.13845996285
69869.5652173913,69869565.2173913,1066.8175148759387,108.78511162078169,3666388216.3948774,373867550.73290855,4.881756143667296e-09,366638.82163948775
70200.66889632106,70200668.89632106,1071.8730380185702,109.30063151214434,3701219720.4233017,377419375.6709276,4.9281339134909e-09,370121.9720423302
70531.77257525083,70531772.57525082,1076.928561161202,109.816151403507,3736215896.6849017,380987992.50354624,4.9747309426069055e-09,373621.58966849017
70862.87625418059,70862876.2541806,1081.9840843038337,110.33167129486968,3771376745.179678,384573401.2307646,5.0215472310153114e-09,377137.67451796785
71193.97993311036,71193979.93311036,1087.0396074464652,110.84719118623232,3806702265.9076295,388175601.85258263,5.06858277871612e-09,380670.226590763
71525.08361204012,71525083.61204012,1092.095130589097,111.362711077595,3842192458.868757,391794594.3690003,5.115837585709331e-09,384219.2458868757
71856.1872909699,71856187.2909699,1097.1506537317287,111.87823096895767,3877847324.06306,395430378.7800177,5.163311651994945e-09,387784.732406306
72187.29096989967,72187290.96989967,1102.2061768743604,112.39375086032034,3913666861.4905396,399082955.0856347,5.211004977572958e-09,391366.686149054
72518.39464882943,72518394.64882943,1107.261700016992,112.90927075168301,3949651071.1511936,402752323.2858513,5.258917562443373e-09,394965.1071151194
72849.4983277592,72849498.32775919,1112.3172231596236,113.42479064304565,3985799953.045022,406438483.38066745,5.30704940660619e-09,398579.9953045022
73180.60200668896,73180602.00668895,1117.372746302255,113.9403105344083,4022113507.172027,410141435.3700833,5.355400510061408e-09,402211.35071720276
73511.70568561873,73511705.68561873,1122.428269444887,114.455830425771,4058591733.5322094,413861179.25409895,5.403970872809029e-09,405859.173353221
73842.80936454849,73842809.36454849,1127.4837925875186,114.97135031713364,4095234632.1255655,417597715.0327141,5.452760494849051e-09,409523.46321255655
74173.91304347826,74173913.04347825,1132.53931573015,115.48687020849628,4132042202.952097,421351042.70592886,5.501769376181474e-09,413204.2202952097
74505.01672240802,74505016.72240803,1137.594838872782,116.00239009985899,4169014446.011806,425121162.27374345,5.5509975168062996e-09,416901.4446011806
74836.12040133779,74836120.40133779,1142.6503620154137,116.51790999122166,4206151361.304689,428908073.73615754,5.6004449167235266e-09,420615.1361304689
75167.22408026755,75167224.08026755,1147.7058851580452,117.0334298825843,4243452948.8307476,432711777.09317124,5.6501115759331546e-09,424345.2948830748
75498.32775919732,75498327.75919731,1152.7614083006767,117.54894977394694,4280919208.589981,436532272.34478456,5.699997494435185e-09,428091.92085899814
75829.43143812708,75829431.43812709,1157.8169314433087,118.06446966530964,4318550140.582393,440369559.49099773,5.750102672229617e-09,431855.0140582393
76160.53511705685,76160535.11705685,1162.8724545859402,118.57998955667229,4356345744.807979,444223638.53181046,5.8004271093164495e-09,435634.5744807978
76491.63879598661,76491638.79598661,1167.9279777285717,119.09550944803493,4394306021.26674,448094509.46722275,5.850970805695685e-09,439430.602126674
76822.74247491638,76822742.47491637,1172.9835008712034,119.6110293393976,4432430969.958676,451982172.2972347,5.901733761367321e-09,443243.0969958677
77153.84615384614,77153846.15384614,1178.0390240138352,120.12654923076028,4470720590.88379,455886627.0218464,5.952715976331359e-09,447072.059088379
77484.94983277592,77484949.83277592,1183.094547156467,120.64206912212295,4509174884.042079,459807873.6410578,6.003917450587802e-09,450917.48840420804
77816.05351170569,77816053.51170568,1188.1500702990986,121.15758901348562,4547793849.433542,463745912.15486866,6.055338184136643e-09,454779.38494335435
78147.15719063545,78147157.19063544,1193.2055934417301,121.67310890484826,4586577487.058182,467700742.5632792,6.106978176977887e-09,458657.7487058182
78478.26086956522,78478260.86956522,1198.2611165843618,122.18862879621093,4625525796.9159975,471672364.8662895,6.158837429111532e-09,462552.57969159976
78809.36454849498,78809364.54849498,1203.3166397269936,122.70414868757359,4664638779.006988,475660779.0638993,6.210915940537578e-09,466463.8779006988
79140.46822742475,79140468.22742474,1208.372162869625,123.21966857893625,4703916433.331154,479665985.1561088,6.2632137112560255e-09,470391.6433331154
79471.57190635451,79471571.90635452,1213.4276860122568,123.73518847029892,4743358759.888497,483687983.1429181,6.3157307412668756e-09,474335.87598884985
79802.67558528428,79802675.58528428,1218.4832091548885,124.25070836166158,4782965758.679014,487726773.0243268,6.368467030570128e-09,478296.57586790144
80133.77926421404,80133779.26421404,1223.53873229752,124.76622825302424,4822737429.702707,491782354.8003352,6.42142257916578e-09,482273.74297027074
80464.8829431438,80464882.9431438,1228.5942554401515,125.28174814438688,4862673772.959576,495854728.4709433,6.474597387053835e-09,486267.3772959576
80795.98662207357,80795986.62207358,1233.6497785827833,125.79726803574955,4902774788.449621,499943894.0361511,6.527991454234292e-09,490277.47884496214
81127.09030100334,81127090.30100334,1238.705301725415,126.31278792711223,4943040476.172842,504049851.49595857,6.58160478070715e-09,494304.04761728423
81458.1939799331,81458193.9799331,1243.7608248680467,126.8283078184749,4983470836.129236,508172600.85036546,6.635437366472409e-09,498347.08361292374
81789.29765886287,81789297.65886286,1248.8163480106782,127.34382770983754,5024065868.318808,512312142.09937215,6.6894892115300705e-09,502406.5868318809
82120.40133779263,82120401.33779263,1253.8718711533102,127.85934760120023,5064825572.741555,516468475.2429785,6.743760315880134e-09,506482.55727415567
82451.5050167224,82451505.0167224,1258.9273942959417,128.37486749256288,5105749949.397477,520641600.28118443,6.798250679522598e-09,510574.99493974773
82782.60869565216,82782608.69565216,1263.9829174385732,128.8903873839255,5146838998.286575,524831517.21399003,6.852960302457466e-09,514683.8998286576
83113.71237458194,83113712.37458193,1269.0384405812051,129.40590727528823,5188092719.408851,529038226.0413955,6.907889184684736e-09,518809.2719408851
83444.8160535117,83444816.05351171,1274.0939637238369,129.9214271666509,5229511112.764301,533261726.7634005,6.9630373262044055e-09,522951.11127643014
83775.91973244147,83775919.73244147,1279.1494868664684,130.43694705801354,5271094178.352925,537502019.380005,7.018404727016477e-09,527109.4178352926
84107.02341137124,84107023.41137123,1284.2050100091,130.9524669493762,5312841916.174726,541759103.8912091,7.073991387120949e-09,531284.1916174726
84438.127090301,84438127.09030099,1289.2605331517316,131.46798684073886,5354754326.229701,546032980.2970129,7.129797306517825e-09,535475.4326229702
84769.23076923077,84769230.76923077,1294.3160562943633,131.98350673210152,5396831408.517855,550323648.5974165,7.1858224852071e-09,539683.1408517855
85100.33444816053,85100334.44816053,1299.371579436995,132.4990266234642,5439073163.039182,554631108.7924197,7.242066923188779e-09,543907.3163039183
85431.4381270903,85431438.12709029,1304.4271025796265,133.01454651482683,5481479589.793685,558955360.8820224,7.2985306204628575e-09,548147.9589793686
85762.54180602006,85762541.80602007,1309.4826257222583,133.53006640618952,5524050688.781365,563296404.866225,7.35521357702934e-09,552405.0688781366
86093.64548494983,86093645.48494983,1314.5381488648898,134.04558629755215,5566786460.002219,567654240.7450271,7.412115792888222e-09,556678.646000222
86424.74916387959,86424749.16387959,1319.5936720075215,134.56110618891483,5609686903.456248,572028868.5184287,7.469237268039506e-09,560968.6903456248
86755.85284280936,86755852.84280935,1324.649195150153,135.07662608027746,5652752019.143454,576420288.18643,7.526578002483193e-09,565275.2019143454
87086.95652173912,87086956.52173913,1329.7047182927847,135.59214597164015,5695981807.063836,580828499.7490312,7.584137996219281e-09,569598.1807063837
87418.06020066889,87418060.20066889,1334.7602414354164,136.1076658630028,5739376267.217392,585253503.2062317,7.64191724924777e-09,573937.6267217393
87749.16387959865,87749163.87959865,1339.8157645780482,136.6231857543655,5782935399.604124,589695298.558032,7.699915761568662e-09,578293.5399604124
88080.26755852842,88080267.55852841,1344.8712877206797,137.13870564572812,5826659204.224031,594153885.8044319,7.758133533181953e-09,582665.9204224031
88411.37123745818,88411371.23745818,1349.9268108633116,137.6542255370908,5870547681.077117,598629264.9454317,7.816570564087648e-09,587054.7681077117
88742.47491638796,88742474.91638796,1354.9823340059434,138.1697454284535,5914600830.163377,603121435.981031,7.875226854285747e-09,591460.0830163377
89073.57859531773,89073578.59531772,1360.0378571485749,138.68526531981612,5958818651.482812,607630398.9112298,7.934102403776245e-09,595881.8651482812
89404.68227424749,89404682.27424748,1365.0933802912066,139.2007852111788,6003201145.035421,612156153.7360283,7.993197212559144e-09,600320.1145035423
89735.78595317726,89735785.95317726,1370.1489034338383,139.71630510254147,6047748310.82121,616698700.4554267,8.052511280634445e-09,604774.831082121
90066.88963210702,90066889.63210702,1375.2044265764698,140.23182499390413,6092460148.840171,621258039.0694244,8.112044608002148e-09,609246.0148840171
90397.99331103679,90397993.31103678,1380.2599497191015,140.74734488526678,6137336659.092308,625834169.5780219,8.171797194662252e-09,613733.6659092308
90729.09698996655,90729096.98996654,1385.315472861733,141.26286477662944,6182377841.5776205,630427091.9812189,8.231769040614758e-09,618237.7841577622
91060.20066889632,91060200.66889632,1390.3709960043648,141.7783846679921,6227583696.29611,635036806.2790158,8.291960145859665e-09,622758.369629611
91391.30434782608,91391304.34782608,1395.4265191469963,142.29390455935476,6272954223.247774,639663312.4714122,8.352370510396975e-09,627295.4223247776
91722.40802675585,91722408.02675584,1400.482042289628,142.80942445071744,6318489422.432613,644306610.5584081,8.413000134226686e-09,631848.9422432614
92053.51170568561,92053511.70568562,1405.5375654322597,143.3249443420801,6364189293.850631,648966700.5400041,8.473849017348798e-09,636418.9293850632
92384.61538461538,92384615.38461538,1410.5930885748912,143.84046423344276,6410053837.501821,653643582.4161993,8.534917159763313e-09,641005.3837501821
92715.71906354514,92715719.06354514,1415.648611717523,144.35598412480542,6456083053.386187,658337256.1869942,8.596204561470229e-09,645608.3053386187
93046.8227424749,93046822.7424749,1420.7041348601545,144.87150401616807,6502276941.503729,663047721.8523889,8.657711222469545e-09,650227.694150373
93377.92642140467,93377926.42140467,1425.7596580027862,145.38702390753073,6548635501.854448,667774979.4123833,8.719437142761266e-09,654863.5501854449
93709.03010033444,93709030.10033444,1430.815181145418,145.9025437988934,6595158734.438341,672519028.8669772,8.781382322345385e-09,659515.8734438343
94040.1337792642,94040133.7792642,1435.8707042880494,146.41806369025605,6641846639.25541,677279870.2161707,8.84354676122191e-09,664184.6639255411
94371.23745819398,94371237.45819397,1440.9262274306814,146.93358358161873,6688699216.305656,682057503.459964,8.905930459390835e-09,668869.9216305657
94702.34113712375,94702341.13712375,1445.9817505733133,147.44910347298145,6735716465.589078,686851928.5983571,8.96853341685216e-09,673571.6465589078
95033.44481605351,95033444.81605351,1451.0372737159448,147.96462336434408,6782898387.105675,691663145.6313497,9.031355633605889e-09,678289.8387105676
95364.54849498328,95364548.49498327,1456.0927968585763,148.48014325570674,6830244980.855445,696491154.5589417,9.094397109652018e-09,683024.4980855446
95695.65217391304,95695652.17391303,1461.148320001208,148.9956631470694,6877756246.838391,701335955.3811334,9.157657844990547e-09,687775.6246838392
96026.7558528428,96026755.85284281,1466.2038431438398,149.51118303843208,6925432185.054516,706197548.097925,9.22113783962148e-09,692543.2185054516
96357.85953177257,96357859.53177257,1471.2593662864713,150.0267029297947,6973272795.503815,711075932.7093161,9.284837093544814e-09,697327.2795503815
96688.96321070234,96688963.21070233,1476.3148894291028,150.54222282115737,7021278078.186288,715971109.2153068,9.34875560676055e-09,702127.8078186288
97020.0668896321,97020066.88963209,1481.3704125717345,151.05774271252002,7069448033.101937,720883077.6158972,9.412893379268687e-09,706944.8033101938
97351.17056856187,97351170.56856187,1486.4259357143662,151.5732626038827,7117782660.250765,725811837.9110874,9.477250411069227e-09,711778.2660250765
97682.27424749163,97682274.24749163,1491.4814588569977,152.08878249524534,7166281959.632765,730757390.1008769,9.541826702162167e-09,716628.1959632767
98013.3779264214,98013377.92642139,1496.5369819996295,152.60430238660803,7214945931.247941,735719734.1852663,9.606622252547509e-09,721494.5931247942
98344.48160535116,98344481.60535116,1501.5925051422612,153.11982227797068,7263774575.096295,740698870.1642555,9.671637062225253e-09,726377.4575096295
98675.58528428093,98675585.28428093,1506.6480282848927,153.63534216933334,7312767891.177822,745694798.037844,9.7368711311954e-09,731276.7891177824
99006.68896321069,99006688.96321069,1511.7035514275244,154.150862060696,7361925879.492523,750707517.806032,9.802324459457946e-09,736192.5879492525
99337.79264214046,99337792.64214045,1516.759074570156,154.66638195205866,7411248540.040403,755737029.46882,9.867997047012895e-09,741124.8540040404
99668.89632107022,99668896.32107022,1521.8145977127876,155.18190184342131,7460735872.82146,760783333.0262078,9.933888893860246e-09,746073.5872821461
100000.0,100000000.0,1526.8701208554196,155.69742173478403,7510387877.835691,765846428.4781951,1e-08,751038.7877835692
